motif_group,label_name,negative_type,motif_count,target_probability_original,target_probability_masked,delta_original_minus_masked
ESE_proxy,donor,positive,5,0.8670962981989829,0.2500749133710203,0.6170213848279626
ESE_proxy,donor,positive,3,0.9102146806817601,0.12819586772262803,0.7820188129591321
ESE_proxy,acceptor,positive,2,0.9259044960042555,0.8979044960042555,0.028000000000000025
ESE_proxy,acceptor,positive,3,0.9196006536090028,0.9105404149636043,0.00906023864539851
ESE_proxy,donor,positive,4,0.9034794493141326,0.13829379275786163,0.7651856565562709
ESE_proxy,acceptor,positive,8,0.9313580475821013,0.8928311944720143,0.03852685311008697
ESE_proxy,non_splice,hard_gtag,6,0.7105521054153819,0.8662735862356088,-0.15572148082022685
ESE_proxy,non_splice,hard_gtag,3,0.7993991334952447,0.7938067502321821,0.005592383263062661
ESE_proxy,donor,positive,4,0.9480333676536532,0.12452415474477907,0.8235092129088741
ESE_proxy,donor,positive,7,0.8633027321120417,0.2882018563458221,0.5751008757662195
ESE_proxy,acceptor,positive,6,0.9382099097830796,0.9318232420336119,0.006386667749467723
ESE_proxy,acceptor,positive,3,0.9473118430048575,0.9492670925745649,-0.0019552495697073846
ESE_proxy,non_splice,easy_random,5,0.9829572782145971,0.9876886273304916,-0.0047313491158944565
ESE_proxy,donor,positive,5,0.9342878958745233,0.16268477722935787,0.7716031186451655
ESE_proxy,acceptor,positive,9,0.928724495881201,0.9389371030631171,-0.010212607181916078
ESE_proxy,acceptor,positive,5,0.941654862169146,0.941654862169146,0.0
ESE_proxy,acceptor,positive,4,0.9220177140116084,0.9318438743073292,-0.00982616029572081
ESE_proxy,acceptor,positive,9,0.8757471859905713,0.8500541036059023,0.025693082384669053
ESE_proxy,acceptor,positive,2,0.9363663183865881,0.8936821720254023,0.04268414636118578
ESE_proxy,donor,positive,5,0.9353335077350249,0.2367109912341456,0.6986225165008793
ESE_proxy,donor,positive,8,0.9398605290215256,0.1251502282858911,0.8147103007356346
ESE_proxy,donor,positive,5,0.9016377623945538,0.24384511213411536,0.6577926502604385
ESE_proxy,non_splice,easy_random,0,0.9330533180301592,0.9330533180301592,0.0
ESE_proxy,non_splice,hard_gtag,1,0.7499171889399985,0.7499171889399985,0.0
ESE_proxy,donor,positive,3,0.8877627153470882,0.11809232055698471,0.7696703947901035
ESE_proxy,acceptor,positive,5,0.9135190657598943,0.2772669104638896,0.6362521552960047
ESE_proxy,acceptor,positive,5,0.9502185988829117,0.9088978441659307,0.041320754716981045
ESE_proxy,acceptor,positive,6,0.9271398568576957,0.8774674373708116,0.04967241948688417
ESE_proxy,non_splice,easy_random,7,0.9703932002665622,0.9679904818789115,0.002402718387650715
ESE_proxy,non_splice,easy_random,1,0.9784619486108548,0.9784619486108548,0.0
ESE_proxy,non_splice,hard_gtag,7,0.7950726445003304,0.8123543479832769,-0.017281703482946442
ESE_proxy,donor,positive,5,0.9192580485880535,0.17652238271126572,0.7427356658767877
ESE_proxy,donor,positive,5,0.9315241232511318,0.14432982575799919,0.7871942974931325
ESE_proxy,non_splice,easy_random,2,0.9501562888807485,0.9501562888807485,0.0
ESE_proxy,acceptor,positive,8,0.9167160291965913,0.9134591580409248,0.0032568711556665297
ESE_proxy,acceptor,positive,1,0.8315470893092608,0.7637124266777592,0.06783466263150162
ESE_proxy,donor,positive,9,0.9501741676412734,0.14614800633032718,0.8040261613109462
ESE_proxy,donor,positive,3,0.9104614186495821,0.10906505273293265,0.8013963659166494
ESE_proxy,donor,positive,10,0.8978854080533248,0.3504240929854835,0.5474613150678413
ESE_proxy,non_splice,hard_gtag,1,0.6817081938929052,0.6817081938929052,0.0
ESE_proxy,non_splice,easy_random,2,0.9603730851065058,0.9563730851065058,0.0040000000000000036
ESE_proxy,donor,positive,6,0.8333254255022335,0.2963316954264955,0.536993730075738
ESE_proxy,non_splice,easy_random,1,0.976849669633316,0.976849669633316,0.0
ESE_proxy,donor,positive,8,0.8816333211037657,0.23281391904441456,0.6488194020593512
ESE_proxy,acceptor,positive,4,0.947998937819483,0.9396411562519943,0.008357781567488676
ESE_proxy,donor,positive,5,0.8484538416815552,0.10102826687528586,0.7474255748062694
ESE_proxy,donor,positive,4,0.9321071979297145,0.9056276080267984,0.0264795899029161
ESE_proxy,acceptor,positive,5,0.9053086587600961,0.897742098667581,0.007566560092515107
ESE_proxy,non_splice,hard_gtag,4,0.7542051896835902,0.7502051896835902,0.0040000000000000036
ESE_proxy,donor,positive,5,0.8948217507016715,0.08900678190229647,0.805814968799375
ESE_proxy,donor,positive,5,0.920434889667544,0.07480305685335291,0.8456318328141912
ESE_proxy,non_splice,hard_gtag,2,0.8593135877048259,0.8593135877048259,0.0
ESE_proxy,acceptor,positive,4,0.9234860006993256,0.8936235445160355,0.029862456183290087
ESE_proxy,acceptor,positive,6,0.9352034841972853,0.9373024241266139,-0.002098939929328636
ESE_proxy,acceptor,positive,6,0.9270356929483774,0.9356523670968847,-0.008616674148507308
ESE_proxy,donor,positive,7,0.9247684219417157,0.23419388421427334,0.6905745377274424
ESE_proxy,non_splice,easy_random,1,0.9272943053234635,0.9272943053234635,0.0
ESE_proxy,donor,positive,8,0.9492657770930509,0.13877540601847577,0.8104903710745752
ESE_proxy,non_splice,hard_gtag,3,0.8360949757302197,0.8360949757302197,0.0
ESE_proxy,donor,positive,5,0.8999693875818076,0.10190770932553002,0.7980616782562775
ESE_proxy,donor,positive,4,0.9469160267856078,0.11661223695650862,0.8303037898290992
ESE_proxy,donor,positive,7,0.9252126058092056,0.23039294278266326,0.6948196630265424
ESE_proxy,donor,positive,7,0.9080031628883668,0.19370358795183606,0.7142995749365307
ESE_proxy,acceptor,positive,5,0.9431119006024665,0.9425027639801391,0.0006091366223274219
ESE_proxy,donor,positive,6,0.889748777221546,0.1496757577734623,0.7400730194480837
ESE_proxy,donor,positive,2,0.9487368110906078,0.13040448401590926,0.8183323270746985
ESE_proxy,non_splice,hard_gtag,1,0.8168836689276942,0.8168836689276942,0.0
ESE_proxy,acceptor,positive,7,0.9399898499000877,0.9399898499000877,0.0
ESE_proxy,non_splice,easy_random,5,0.8556837096594515,0.8657605732331205,-0.010076863573668993
ESE_proxy,donor,positive,4,0.8417631677698014,0.222399062072272,0.6193641056975294
ESE_proxy,non_splice,hard_gtag,1,0.8622392190647084,0.8622392190647084,0.0
ESE_proxy,non_splice,easy_random,1,0.810613294310753,0.814613294310753,-0.0040000000000000036
ESE_proxy,non_splice,hard_gtag,4,0.7895579554071531,0.7774467661504039,0.012111189256749255
ESE_proxy,donor,positive,5,0.9507070074845315,0.16928050869994746,0.781426498784584
ESE_proxy,non_splice,hard_gtag,1,0.8301087963380513,0.8301087963380513,0.0
ESE_proxy,donor,positive,4,0.9032167432259467,0.1530805344573825,0.7501362087685641
ESE_proxy,non_splice,easy_random,2,0.9117457555201385,0.9329462812164317,-0.02120052569629327
ESE_proxy,acceptor,positive,3,0.9336998247240034,0.9120299577097706,0.02166986701423279
ESE_proxy,donor,positive,2,0.9386889784541855,0.08095833284281058,0.8577306456113749
ESE_proxy,donor,positive,4,0.923588336819802,0.3071209344091806,0.6164674024106214
ESE_proxy,donor,positive,2,0.8954773508002211,0.16279955122284856,0.7326777995773726
ESE_proxy,acceptor,positive,2,0.9365452824592019,0.9116989187647387,0.024846363694463136
ESE_proxy,non_splice,easy_random,5,0.9407426068258508,0.9447426068258508,-0.0040000000000000036
ESE_proxy,donor,positive,6,0.9332326418480337,0.1252045090432501,0.8080281328047836
ESE_proxy,acceptor,positive,6,0.9267308235392592,0.9361222310583123,-0.009391407519053097
ESE_proxy,donor,positive,6,0.943014247836908,0.16917631813751463,0.7738379296993934
ESE_proxy,donor,positive,5,0.9367871740100217,0.11673285830575722,0.8200543157042645
ESE_proxy,acceptor,positive,4,0.9424074087919121,0.9424074087919121,0.0
ESE_proxy,non_splice,hard_gtag,6,0.8037289232696875,0.7406594967955022,0.06306942647418523
ESE_proxy,acceptor,positive,3,0.9515114035807483,0.9157311936292348,0.03578020995151343
ESE_proxy,non_splice,hard_gtag,1,0.7384563598384318,0.7384563598384318,0.0
ESE_proxy,non_splice,hard_gtag,2,0.8678945688496,0.8678945688496,0.0
ESE_proxy,non_splice,hard_gtag,7,0.8395108825600455,0.7973735547435022,0.042137327816543224
ESE_proxy,non_splice,hard_gtag,1,0.8186008564531332,0.8186008564531332,0.0
ESE_proxy,donor,positive,3,0.9369357956773536,0.16315619750125437,0.7737795981760993
ESE_proxy,non_splice,hard_gtag,5,0.8052956711848611,0.8052956711848611,0.0
ESE_proxy,acceptor,positive,2,0.883373866049565,0.8452103184856992,0.03816354756386586
ESE_proxy,donor,positive,9,0.9361697527651436,0.1924607305529119,0.7437090222122317
ESE_proxy,acceptor,positive,5,0.9048044777784062,0.9092048475841956,-0.004400369805789395
ESE_proxy,donor,positive,5,0.9203622938058873,0.2287739077745335,0.6915883860313539
ESE_proxy,donor,positive,6,0.9208567007580815,0.3290190433927092,0.5918376573653723
ESE_proxy,donor,positive,6,0.9425142771544376,0.30107512625991617,0.6414391508945214
ESE_proxy,donor,positive,6,0.9323949696253564,0.3209591329301324,0.6114358366952239
ESE_proxy,acceptor,positive,2,0.9267369792852886,0.9267369792852886,0.0
ESE_proxy,acceptor,positive,3,0.9512633719919338,0.9478509844662718,0.003412387525661975
ESE_proxy,non_splice,easy_random,2,0.9532206450079391,0.9552097160461905,-0.001989071038251411
ESE_proxy,non_splice,hard_gtag,0,0.7513098943650885,0.7513098943650885,0.0
ESE_proxy,donor,positive,5,0.9397184998733404,0.21670720676839653,0.7230112931049439
ESE_proxy,non_splice,hard_gtag,2,0.7413883253429162,0.7413883253429162,0.0
ESE_proxy,non_splice,easy_random,4,0.9505085272255067,0.9505085272255067,0.0
ESE_proxy,donor,positive,6,0.9189029150014384,0.152277388875699,0.7666255261257394
ESE_proxy,non_splice,hard_gtag,2,0.6425702111570593,0.63577348670368,0.00679672445337931
ESE_proxy,non_splice,hard_gtag,3,0.8488468646750889,0.8488468646750889,0.0
ESE_proxy,acceptor,positive,4,0.9411854177225198,0.9372333864651644,0.003952031257355437
ESE_proxy,acceptor,positive,2,0.868277307375483,0.8509620239394112,0.017315283436071804
ESE_proxy,donor,positive,4,0.9318483508228086,0.30772256115011165,0.6241257896726969
ESE_proxy,non_splice,easy_random,5,0.9823715943452875,0.9823715943452875,0.0
ESE_proxy,donor,positive,6,0.923842559268013,0.21915151984406217,0.7046910394239507
ESE_proxy,acceptor,positive,2,0.9491500297318805,0.9486788600309488,0.00047116970093163957
ESE_proxy,acceptor,positive,3,0.9373655695651021,0.8938095086278457,0.04355606093725639
ESE_proxy,non_splice,hard_gtag,1,0.8753072218502624,0.8753072218502624,0.0
ESE_proxy,non_splice,hard_gtag,0,0.4990178582513665,0.4990178582513665,0.0
ESE_proxy,acceptor,positive,4,0.9378520004632298,0.8951539441921279,0.0426980562711019
ESE_proxy,acceptor,positive,9,0.9396264903346048,0.9349589954314448,0.0046674949031599855
ESE_proxy,non_splice,easy_random,1,0.9539058365032358,0.9539058365032358,0.0
ESE_proxy,donor,positive,3,0.9469966537412458,0.09921711112211075,0.847779542619135
ESE_proxy,donor,positive,5,0.9028424252485994,0.13646404904163598,0.7663783762069634
ESE_proxy,donor,positive,7,0.939244523146465,0.3297024646127418,0.6095420585337232
ESE_proxy,acceptor,positive,3,0.881127523793284,0.8905718534355013,-0.009444329642217308
ESE_proxy,donor,positive,3,0.9370462416721032,0.1646237958658016,0.7724224458063016
ESE_proxy,non_splice,hard_gtag,5,0.7784966904297026,0.7894485213032436,-0.010951830873541013
ESE_proxy,acceptor,positive,4,0.9351847546898046,0.9385645097516213,-0.0033797550618167582
ESE_proxy,non_splice,hard_gtag,3,0.8518246079751796,0.8573748101729357,-0.005550202197756149
ESE_proxy,non_splice,hard_gtag,3,0.8885948579949611,0.8885948579949611,0.0
ESE_proxy,acceptor,positive,4,0.9127457410801907,0.9040484044223036,0.008697336657887078
ESE_proxy,non_splice,easy_random,1,0.9875010758497986,0.9875010758497986,0.0
ESE_proxy,acceptor,positive,4,0.9497510854732799,0.9414616280116076,0.008289457461672312
ESE_proxy,acceptor,positive,4,0.9423857617850189,0.8862690266852272,0.05611673509979165
ESE_proxy,acceptor,positive,6,0.9209643757305082,0.8804612135229161,0.04050316220759209
ESE_proxy,acceptor,positive,5,0.9350152806580759,0.9364380351490939,-0.001422754491017919
ESE_proxy,non_splice,easy_random,2,0.9836247491086308,0.9836247491086308,0.0
ESE_proxy,non_splice,hard_gtag,0,0.35624960615283097,0.35624960615283097,0.0
ESE_proxy,donor,positive,6,0.9153799107173847,0.18340859355339592,0.7319713171639888
ESE_proxy,donor,positive,5,0.9505788216819182,0.3530448990693317,0.5975339226125865
ESE_proxy,non_splice,hard_gtag,3,0.8090468471792036,0.8090468471792036,0.0
ESE_proxy,non_splice,hard_gtag,2,0.7680270037441659,0.7640270037441659,0.0040000000000000036
ESE_proxy,non_splice,hard_gtag,1,0.5662744200979677,0.5662744200979677,0.0
ESE_proxy,acceptor,positive,3,0.9399318241210098,0.9209018629068391,0.019029961214170776
ESE_proxy,acceptor,positive,4,0.9360274618026101,0.9261262692983512,0.009901192504258916
ESE_proxy,donor,positive,5,0.847055310519589,0.31785676366077986,0.5291985468588092
ESE_proxy,acceptor,positive,2,0.928726177950493,0.9217671335818923,0.00695904436860062
ESE_proxy,acceptor,positive,6,0.8936107512461782,0.4124357747309696,0.4811749765152086
ESE_proxy,acceptor,positive,9,0.9486463815014607,0.932516131975536,0.01613024952592479
ESE_proxy,non_splice,hard_gtag,1,0.75505117698939,0.75505117698939,0.0
ESE_proxy,non_splice,hard_gtag,4,0.8520492268735133,0.8420792306809953,0.009969996192517927
ESE_proxy,non_splice,easy_random,3,0.9465573690853678,0.9465573690853678,0.0
ESE_proxy,donor,positive,2,0.9492501287314786,0.11154505632706675,0.8377050724044118
ESE_proxy,donor,positive,14,0.8835205072825336,0.1192217938477216,0.764298713434812
ESE_proxy,non_splice,hard_gtag,1,0.8802111400258135,0.8802111400258135,0.0
ESE_proxy,non_splice,hard_gtag,1,0.7850587162930143,0.7876594230067953,-0.002600706713780987
ESE_proxy,non_splice,hard_gtag,1,0.791191817603071,0.791191817603071,0.0
ESE_proxy,donor,positive,4,0.6831429765132153,0.21612304158742623,0.4670199349257891
ESE_proxy,donor,positive,4,0.9358120163116972,0.1486842138908248,0.7871278024208723
ESE_proxy,non_splice,easy_random,2,0.9747628410056444,0.9747628410056444,0.0
ESE_proxy,non_splice,easy_random,3,0.9323558217305957,0.9323558217305957,0.0
ESE_proxy,non_splice,hard_gtag,4,0.7611469239997818,0.763104670478655,-0.001957746478873257
ESE_proxy,donor,positive,4,0.8401351477854242,0.11557138686145789,0.7245637609239663
ESE_proxy,acceptor,positive,3,0.9284402052728206,0.879815800046272,0.04862440522654854
ESE_proxy,acceptor,positive,4,0.8735184963207989,0.8748753245146315,-0.0013568281938325377
ESE_proxy,non_splice,easy_random,5,0.9897208141784739,0.9897208141784739,0.0
ESE_proxy,non_splice,easy_random,3,0.9718797085360913,0.9718797085360913,0.0
ESE_proxy,acceptor,positive,4,0.92287634834496,0.926741861866427,-0.0038655135214670233
ESE_proxy,non_splice,easy_random,7,0.9346109000812626,0.9278390135214598,0.0067718865598027644
ESE_proxy,acceptor,positive,6,0.9442430880865461,0.8905130463274011,0.053730041759144975
ESE_proxy,acceptor,positive,2,0.9020715272567964,0.8969207098131671,0.00515081744362933
ESE_proxy,donor,positive,5,0.6527798062111587,0.16216815691498096,0.49061164929617773
ESE_proxy,acceptor,positive,3,0.9390157691175717,0.8930837662366753,0.04593200288089638
ESE_proxy,non_splice,hard_gtag,1,0.6747119790757026,0.6747119790757026,0.0
ESE_proxy,non_splice,hard_gtag,0,0.6957689063463979,0.6957689063463979,0.0
ESE_proxy,non_splice,hard_gtag,2,0.7973998806708341,0.7973998806708341,0.0
ESE_proxy,acceptor,positive,3,0.9486001052787254,0.9347826128446473,0.013817492434078149
ESE_proxy,acceptor,positive,7,0.9385535977379629,0.9356106113126235,0.002942986425339411
ESE_proxy,acceptor,positive,7,0.9155487633349316,0.9032621351860092,0.012286628148922452
ESE_proxy,donor,positive,6,0.9306002357101458,0.4059099275660446,0.5246903081441012
ESE_proxy,donor,positive,6,0.9210374026809833,0.14953576439773617,0.7715016382832471
ESE_proxy,non_splice,easy_random,4,0.7135405214676601,0.7230464638310468,-0.009505942363386644
ESE_proxy,acceptor,positive,1,0.9370868975499422,0.9401688088127409,-0.0030819112627986645
ESE_proxy,donor,positive,7,0.9378467276568184,0.18811829277714612,0.7497284348796723
ESE_proxy,acceptor,positive,4,0.9385410010595041,0.9385410010595041,0.0
ESE_proxy,donor,positive,4,0.9377846638570244,0.9173308105234623,0.02045385333356209
ESE_proxy,acceptor,positive,3,0.8227902061463288,0.7830885569182209,0.03970164922810793
ESE_proxy,donor,positive,9,0.9314517876602477,0.181402459040146,0.7500493286201018
ESE_proxy,acceptor,positive,7,0.9228962276470377,0.8956587683637572,0.027237459283280474
ESE_proxy,acceptor,positive,3,0.8575210793732062,0.8671258715374182,-0.00960479216421195
ESE_proxy,non_splice,hard_gtag,2,0.7694985148738204,0.7654985148738204,0.0040000000000000036
ESE_proxy,donor,positive,3,0.8290071083847537,0.15035898225528305,0.6786481261294706
ESE_proxy,acceptor,positive,4,0.9361074267239193,0.8973217612834363,0.03878566544048301
ESE_proxy,donor,positive,6,0.926905957646918,0.1662175815290476,0.7606883761178704
ESE_proxy,acceptor,positive,2,0.929082462406955,0.9299568920544224,-0.0008744296474674229
ESE_proxy,non_splice,easy_random,0,0.9489492988694682,0.9489492988694682,0.0
ESE_proxy,acceptor,positive,6,0.9456085397168875,0.43109314189857995,0.5145153978183076
ESE_proxy,non_splice,hard_gtag,4,0.8944664238670088,0.8944664238670088,0.0
ESE_proxy,donor,positive,5,0.8441482948513184,0.11021511461171526,0.7339331802396031
ESE_proxy,donor,positive,9,0.8933827306157348,0.8540983381695962,0.03928439244613857
ESE_proxy,donor,positive,3,0.9322505104230404,0.3445719805447702,0.5876785298782703
ESE_proxy,acceptor,positive,6,0.9367834995363222,0.9389914001819393,-0.0022079006456170447
ESE_proxy,donor,positive,5,0.907609229815354,0.20692770790249093,0.700681521912863
ESE_proxy,non_splice,easy_random,3,0.9671132668174172,0.9465336135212771,0.020579653296140088
ESE_proxy,acceptor,positive,4,0.9046365724290601,0.9033914101069747,0.0012451623220854913
ESE_proxy,donor,positive,2,0.930495009796197,0.11863677808725491,0.8118582317089421
ESE_proxy,acceptor,positive,5,0.6222959850186304,0.5074129726497646,0.11488301236886578
ESE_proxy,donor,positive,6,0.9464748403792327,0.6676795039397869,0.27879533643944576
ESE_proxy,donor,positive,7,0.9469267542131125,0.23186345803416428,0.7150632961789481
ESE_proxy,non_splice,hard_gtag,3,0.6698212675024492,0.694354521462092,-0.024533253959642787
ESE_proxy,acceptor,positive,2,0.8299628431725924,0.7389299927151756,0.09103285045741683
ESE_proxy,donor,positive,6,0.9436214838037472,0.37235102181786583,0.5712704619858814
ISE_proxy,donor,positive,2,0.9393782373714995,0.16262137251273145,0.776756864858768
ISE_proxy,donor,positive,2,0.8912227829619342,0.11536409230223552,0.7758586906596987
ISE_proxy,acceptor,positive,0,0.9446665387719605,0.9446665387719605,0.0
ISE_proxy,acceptor,positive,1,0.924799700332446,0.924799700332446,0.0
ISE_proxy,non_splice,hard_gtag,0,0.7711146790405305,0.7711146790405305,0.0
ISE_proxy,acceptor,positive,0,0.9358632570426072,0.9358632570426072,0.0
ISE_proxy,non_splice,hard_gtag,1,0.7540190191124782,0.7540190191124782,0.0
ISE_proxy,non_splice,hard_gtag,0,0.8152595471793574,0.8152595471793574,0.0
ISE_proxy,non_splice,easy_random,0,0.9698060219170269,0.9698060219170269,0.0
ISE_proxy,donor,positive,2,0.8930023173333586,0.12119608286441406,0.7718062344689445
ISE_proxy,non_splice,easy_random,0,0.9218166746593399,0.9218166746593399,0.0
ISE_proxy,donor,positive,2,0.9494176536414264,0.3510096696088183,0.5984079840326081
ISE_proxy,donor,positive,2,0.8712827405157718,0.31483364000105324,0.5564491005147185
ISE_proxy,acceptor,positive,1,0.9298431178136222,0.9298431178136222,0.0
ISE_proxy,non_splice,hard_gtag,0,0.8264705868344615,0.8264705868344615,0.0
ISE_proxy,donor,positive,2,0.9065745827615419,0.11308849835083352,0.7934860844107083
ISE_proxy,donor,positive,2,0.9503109327779399,0.056318105128295035,0.8939928276496448
ISE_proxy,non_splice,hard_gtag,1,0.9265262527375074,0.9265262527375074,0.0
ISE_proxy,acceptor,positive,0,0.9404665609131194,0.9404665609131194,0.0
ISE_proxy,non_splice,hard_gtag,0,0.8516789251208683,0.8516789251208683,0.0
ISE_proxy,acceptor,positive,0,0.926637143179992,0.926637143179992,0.0
ISE_proxy,acceptor,positive,0,0.8750757784978116,0.8750757784978116,0.0
ISE_proxy,non_splice,hard_gtag,1,0.893064767062759,0.893064767062759,0.0
ISE_proxy,acceptor,positive,0,0.9354500500313909,0.9354500500313909,0.0
ISE_proxy,non_splice,hard_gtag,0,0.7552282620525945,0.7552282620525945,0.0
ISE_proxy,acceptor,positive,1,0.9267675018958983,0.9330563881501481,-0.006288886254249837
ISE_proxy,donor,positive,2,0.8746306427956783,0.021159217675634983,0.8534714251200433
ISE_proxy,donor,positive,3,0.9445996851772864,0.06222196308118089,0.8823777220961055
ISE_proxy,non_splice,hard_gtag,1,0.7885321404577451,0.7925321404577451,-0.0040000000000000036
